nom,prix,prix_clean,categorie_prix,adresse,ville,url_image,date_nettoyage,fichier_source
Mouton,700CFA,700.0,Bas (< 50k),"Louga, Sénégal",Louga,https://images.coinafrique.com/thumb_4259601_uploaded_image1_1686959085.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,135 000CFA,135000.0,Élevé (100k-200k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4259471_uploaded_image1_1686949364.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,140 000CFA,140000.0,Élevé (100k-200k),"Diamniadio, Sénégal",Autre,https://images.coinafrique.com/thumb_4258464_uploaded_image1_1686868865.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,350 000CFA,350000.0,Très élevé (> 200k),"Mbao, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4224488_uploaded_image1_1684672341.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,13 000CFA,13000.0,Bas (< 50k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4257202_uploaded_image2_1686787473.jpeg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton azwat,250 000CFA,250000.0,Très élevé (> 200k),"Keur Massar, Sénégal",Autre,https://images.coinafrique.com/thumb_4256261_uploaded_image1_1686746544.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Bélier,475 000CFA,475000.0,Très élevé (> 200k),"Louga, Sénégal",Louga,https://images.coinafrique.com/thumb_4253138_uploaded_image1_1686569913.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton Ladoum,400 000CFA,400000.0,Très élevé (> 200k),"Mermoz-Sacré Coeur, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4252367_uploaded_image1_1686511140.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,250 000CFA,250000.0,Très élevé (> 200k),"Colobane, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4252068_uploaded_image1_1686495864.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,800 000CFA,800000.0,Très élevé (> 200k),"Louga, Sénégal",Louga,https://images.coinafrique.com/thumb_4251926_uploaded_image1_1686489428.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,400 000CFA,400000.0,Très élevé (> 200k),"Mbao, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4250864_uploaded_image1_1686398265.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton Azawat,400 000CFA,400000.0,Très élevé (> 200k),"Keur Massar, Sénégal",Autre,https://images.coinafrique.com/thumb_4248460_uploaded_image1_1686248886.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,Prix sur demande,,Non spécifié,"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4247744_uploaded_image1_1686222678.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,Prix sur demande,,Non spécifié,"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4247742_uploaded_image1_1686222633.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,Prix sur demande,,Non spécifié,"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4247740_uploaded_image1_1686222597.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,Prix sur demande,,Non spécifié,"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4247736_uploaded_image1_1686222542.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Moutons,350 000CFA,350000.0,Très élevé (> 200k),"Guediawaye, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4242585_uploaded_image1_1685904799.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,250CFA,250.0,Bas (< 50k),"Guediawaye, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4242404_uploaded_image1_1685886566.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,450 000CFA,450000.0,Très élevé (> 200k),"Rufisque, Sénégal",Autre,https://images.coinafrique.com/thumb_4237665_uploaded_image1_1685571128.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Bélier,Prix sur demande,,Non spécifié,"Point E, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4237485_uploaded_image2_1685558172.jpeg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,500 000CFA,500000.0,Très élevé (> 200k),"Fatick, Sénégal",Fatick,https://images.coinafrique.com/thumb_4236443_uploaded_image1_1685486347.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,380 000CFA,380000.0,Très élevé (> 200k),"Fatick, Sénégal",Fatick,https://images.coinafrique.com/thumb_4231286_uploaded_image1_1685106907.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Moutons,Prix sur demande,,Non spécifié,"Parcelle Assainies, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4231235_uploaded_image1_1685104452.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,170 000CFA,170000.0,Élevé (100k-200k),"Ouest Foire, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4229136_uploaded_image1_1684963414.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,800 000CFA,800000.0,Très élevé (> 200k),"Louga, Sénégal",Louga,https://images.coinafrique.com/thumb_4228472_uploaded_image1_1684932143.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,8 000 000CFA,8000000.0,Très élevé (> 200k),"Louga, Sénégal",Louga,https://images.coinafrique.com/thumb_4228460_uploaded_image1_1684931869.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,320 000CFA,320000.0,Très élevé (> 200k),"Guediawaye, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4227161_uploaded_image1_1684849083.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,260 000CFA,260000.0,Très élevé (> 200k),"Diamniadio, Sénégal",Autre,https://images.coinafrique.com/thumb_4226905_uploaded_image1_1684839391.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,160 000CFA,160000.0,Élevé (100k-200k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4223526_uploaded_image1_1684587013.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,97 000CFA,97000.0,Moyen (50k-100k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4223524_uploaded_image1_1684586944.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,160 000CFA,160000.0,Élevé (100k-200k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4223486_uploaded_image1_1684584830.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,160 000CFA,160000.0,Élevé (100k-200k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4223484_uploaded_image1_1684584742.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,160 000CFA,160000.0,Élevé (100k-200k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4223482_uploaded_image1_1684584677.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,Prix sur demande,,Non spécifié,"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4220644_uploaded_image1_1684400816.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Brebis,500 000CFA,500000.0,Très élevé (> 200k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4213425_uploaded_image1_1683904439.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,270 000CFA,270000.0,Très élevé (> 200k),"Grand Yoff, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4211097_uploaded_image1_1683765005.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,135 000CFA,135000.0,Élevé (100k-200k),"Pikine, Sénégal",Autre,https://images.coinafrique.com/thumb_4206601_uploaded_image1_1683485065.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Moutons,180 000CFA,180000.0,Élevé (100k-200k),"Matam, Sénégal",Autre,https://images.coinafrique.com/thumb_4204058_uploaded_image1_1683299567.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Moutons,Prix sur demande,,Non spécifié,"Patte d'oie, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4202091_uploaded_image1_1683204935.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,125 000CFA,125000.0,Élevé (100k-200k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4200797_uploaded_image1_1683131853.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,150 000CFA,150000.0,Élevé (100k-200k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4198927_uploaded_image1_1683045296.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Moutons,240 000CFA,240000.0,Très élevé (> 200k),"Biscuiterie, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4198569_uploaded_image1_1683033551.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,800 000CFA,800000.0,Très élevé (> 200k),"Louga, Sénégal",Louga,https://images.coinafrique.com/thumb_4198188_uploaded_image1_1683021884.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,75 000CFA,75000.0,Moyen (50k-100k),"Mermoz-Sacré Coeur, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4196101_uploaded_image1_1682881390.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton ladoum,850 000CFA,850000.0,Très élevé (> 200k),"Almadies 2, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4195346_uploaded_image1_1682806636.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Moutons,125 000CFA,125000.0,Élevé (100k-200k),"Pikine, Sénégal",Autre,https://images.coinafrique.com/thumb_4192844_uploaded_image1_1682618419.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Moutons,Prix sur demande,,Non spécifié,"Patte d'oie, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4177437_uploaded_image1_1681517035.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Brebis,75 000CFA,75000.0,Moyen (50k-100k),"Mermoz-Sacré Coeur, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4175237_uploaded_image1_1681390037.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,Prix sur demande,,Non spécifié,"Thies, Sénégal",Autre,https://images.coinafrique.com/thumb_4169738_uploaded_image1_1681049475.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton Azawat,150 000CFA,150000.0,Élevé (100k-200k),"Parcelle Assainies, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4160771_uploaded_image1_1680528476.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Brebis,95 000CFA,95000.0,Moyen (50k-100k),"Mermoz-Sacré Coeur, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4155201_uploaded_image1_1680182796.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton ladoum,600 000CFA,600000.0,Très élevé (> 200k),"Louga, Sénégal",Louga,https://images.coinafrique.com/thumb_4152006_uploaded_image1_1679997359.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton ladoum,500 000CFA,500000.0,Très élevé (> 200k),"Grand Dakar, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4150306_uploaded_image1_1679880896.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton Ladoum Azawatt,400 000CFA,400000.0,Très élevé (> 200k),"Grand Dakar, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4150287_uploaded_image1_1679880266.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton ladoum,500 000CFA,500000.0,Très élevé (> 200k),"Parcelle Assainies, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4143070_uploaded_image1_1679409169.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Brebis,110 000CFA,110000.0,Élevé (100k-200k),"Mermoz-Sacré Coeur, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4141471_uploaded_image1_1679321283.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton femelle Ladoum,400 000CFA,400000.0,Très élevé (> 200k),"HLM, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4127293_uploaded_image1_1678381991.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Agnelle Ladoum,125 000CFA,125000.0,Élevé (100k-200k),"Mermoz-Sacré Coeur, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4124306_uploaded_image1_1678211736.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Moutons,150 000CFA,150000.0,Élevé (100k-200k),"Parcelle Assainies, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4100015_uploaded_image1_1676717834.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Moutons,120 000CFA,120000.0,Élevé (100k-200k),"Pikine, Sénégal",Autre,https://images.coinafrique.com/thumb_4069918_uploaded_image1_1675008490.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Moutons,130 000CFA,130000.0,Élevé (100k-200k),"Pikine, Sénégal",Autre,https://images.coinafrique.com/thumb_4067794_uploaded_image1_1674832065.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton ladoum,Prix sur demande,,Non spécifié,"Cambérène, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4061084_uploaded_image1_1674422780.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton femelle Ladoum,Prix sur demande,,Non spécifié,"Cambérène, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4061067_uploaded_image1_1674421753.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton agnelle,350 000CFA,350000.0,Très élevé (> 200k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4060011_uploaded_image1_1674334569.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton ladoum,300 000CFA,300000.0,Très élevé (> 200k),"Diourbel, Sénégal",Diourbel,https://images.coinafrique.com/thumb_4055616_uploaded_image1_1674061476.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton Ladoum,300 000CFA,300000.0,Très élevé (> 200k),"Diourbel, Sénégal",Diourbel,https://images.coinafrique.com/thumb_4055594_uploaded_image1_1674060909.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,90 000CFA,90000.0,Moyen (50k-100k),"Guediawaye, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4045236_uploaded_image1_1673453334.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton ladoum,Prix sur demande,,Non spécifié,"Keur Massar, Sénégal",Autre,https://images.coinafrique.com/thumb_4045097_uploaded_image1_1673450121.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton Ladoum,350 000CFA,350000.0,Très élevé (> 200k),"Mbour, Sénégal",Mbour,https://images.coinafrique.com/thumb_4905476_uploaded_image1_1724281103.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Ladoum Mix,250 000CFA,250000.0,Très élevé (> 200k),"Ouakam, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4885680_uploaded_image1_1723205050.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,75 000CFA,75000.0,Moyen (50k-100k),"Yoff, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4879970_uploaded_image1_1722945913.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,Prix sur demande,,Non spécifié,"Niaga, Sénégal",Autre,https://images.coinafrique.com/thumb_4853595_uploaded_image1_1721562658.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Femelle ladoum noir et blanc,400 000CFA,400000.0,Très élevé (> 200k),"Mbao, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4852565_uploaded_image1_1721485586.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Femelle Ladoum,400 000CFA,400000.0,Très élevé (> 200k),"Mbao, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4848659_uploaded_image1_1721291754.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton Ladoum,Prix sur demande,,Non spécifié,"Sicap Liberté, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4840583_uploaded_image1_1720818332.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,160 000CFA,160000.0,Élevé (100k-200k),"Mbao, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4789073_uploaded_image1_1718035599.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,225 000CFA,225000.0,Très élevé (> 200k),"Mbao, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4794716_uploaded_image1_1718315507.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton tabaski,250 000CFA,250000.0,Très élevé (> 200k),"Mbao, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4786370_uploaded_image1_1717857322.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,225 000CFA,225000.0,Très élevé (> 200k),"Mbao, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4794035_uploaded_image1_1718284983.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton Tabaski,250 000CFA,250000.0,Très élevé (> 200k),"Mbao, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4785437_uploaded_image1_1717797271.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,170 000CFA,170000.0,Élevé (100k-200k),"Mbao, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4785428_uploaded_image1_1717796909.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton tabaski Azawat,265 000CFA,265000.0,Très élevé (> 200k),"Mbao, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4785420_uploaded_image1_1717796700.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Foin,4 700CFA,4700.0,Bas (< 50k),"Keur Massar, Sénégal",Autre,https://images.coinafrique.com/thumb_4807498_uploaded_image1_1719210756.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton ladoum,Prix sur demande,,Non spécifié,"Point E, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4754458_uploaded_image1_1716290235.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,150CFA,150.0,Bas (< 50k),"Guediawaye, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4795886_uploaded_image1_1718392315.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Moutons,320CFA,320.0,Bas (< 50k),"Guediawaye, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4792297_uploaded_image1_1718199825.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,270 000CFA,270000.0,Très élevé (> 200k),"Grand Dakar, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4789672_uploaded_image1_1718065178.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Bélier,300CFA,300.0,Bas (< 50k),"Guediawaye, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4788927_uploaded_image1_1718028874.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,350 000CFA,350000.0,Très élevé (> 200k),"Parcelle Assainies, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4787372_uploaded_image1_1717941182.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,195 000CFA,195000.0,Élevé (100k-200k),"Ouest Foire, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4787368_uploaded_image1_1717940799.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton Azawat,160 000CFA,160000.0,Élevé (100k-200k),"Hann Bel-Air, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4780599_uploaded_image1_1717584331.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,275 000CFA,275000.0,Très élevé (> 200k),"Mbao, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4777249_uploaded_image1_1717432764.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Moutons de Tabaski,320CFA,320.0,Bas (< 50k),"Guediawaye, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4777233_uploaded_image1_1717432319.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Moutons,120 000CFA,120000.0,Élevé (100k-200k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4773721_uploaded_image1_1717238496.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,125 000CFA,125000.0,Élevé (100k-200k),"Gassane, Sénégal",Autre,https://images.coinafrique.com/thumb_4769840_uploaded_image1_1717055825.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,90 000CFA,90000.0,Moyen (50k-100k),"Niaga, Sénégal",Autre,https://images.coinafrique.com/thumb_4767940_uploaded_image1_1716976497.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,300 000CFA,300000.0,Très élevé (> 200k),"Guediawaye, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4766880_uploaded_image1_1716912783.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,Prix sur demande,,Non spécifié,"Saint Louis, Sénégal",Autre,https://images.coinafrique.com/thumb_4757844_uploaded_image1_1716459279.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,150 000CFA,150000.0,Élevé (100k-200k),"Diourbel, Sénégal",Diourbel,https://images.coinafrique.com/thumb_4748231_uploaded_image1_1715934057.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,275 000CFA,275000.0,Très élevé (> 200k),"Sipres, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4747250_uploaded_image1_1715876701.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,500CFA,500.0,Bas (< 50k),"Mbao, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4741757_uploaded_image1_1715629546.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,375 000CFA,375000.0,Très élevé (> 200k),"Guediawaye, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4741635_uploaded_image1_1715623935.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,175 000CFA,175000.0,Élevé (100k-200k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4731309_uploaded_image1_1715104342.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton Ladoum,Prix sur demande,,Non spécifié,"Biscuiterie, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4719240_uploaded_image1_1714554654.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,300 000CFA,300000.0,Très élevé (> 200k),"Guediawaye, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4725591_uploaded_image1_1714828482.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,275CFA,275.0,Bas (< 50k),"Guediawaye, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4725589_uploaded_image1_1714828398.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,300 000CFA,300000.0,Très élevé (> 200k),"Guediawaye, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4725585_uploaded_image1_1714828278.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,Prix sur demande,,Non spécifié,"Biscuiterie, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4680580_uploaded_image1_1712496965.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,190 000CFA,190000.0,Élevé (100k-200k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4721636_uploaded_image1_1714655385.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,220 000CFA,220000.0,Très élevé (> 200k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4721626_uploaded_image1_1714655032.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton Azawat,280 000CFA,280000.0,Très élevé (> 200k),"Guediawaye, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4715180_uploaded_image1_1714322575.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton Ladoum,1 300 000CFA,1300000.0,Très élevé (> 200k),"Thies, Sénégal",Autre,https://images.coinafrique.com/thumb_4705081_uploaded_image2_1713794349.jpeg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,350 000CFA,350000.0,Très élevé (> 200k),"Guediawaye, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4703542_uploaded_image1_1713713023.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton Ladoum,500 000CFA,500000.0,Très élevé (> 200k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4703472_uploaded_image1_1713709692.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton soudanais,385 000CFA,385000.0,Très élevé (> 200k),"Guediawaye, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4678969_uploaded_image1_1712396340.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton tchadienne,275 000CFA,275000.0,Très élevé (> 200k),"Guediawaye, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4678964_uploaded_image1_1712396100.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,320 000CFA,320000.0,Très élevé (> 200k),"Mbao, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4677640_uploaded_image1_1712323497.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,250CFA,250.0,Bas (< 50k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4671961_uploaded_image1_1712077263.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,200 000CFA,200000.0,Très élevé (> 200k),"Guediawaye, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4666295_uploaded_image1_1711750194.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton ladoum,Prix sur demande,,Non spécifié,"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4635646_uploaded_image1_1710109869.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton ladoum,750 000CFA,750000.0,Très élevé (> 200k),"Thies, Sénégal",Autre,https://images.coinafrique.com/thumb_4600147_uploaded_image1_1708304604.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton Ladoum métisse,175 000CFA,175000.0,Élevé (100k-200k),"Parcelle Assainies, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4574584_uploaded_image1_1706868441.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,200 000CFA,200000.0,Très élevé (> 200k),"Guediawaye, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4536120_uploaded_image1_1704815810.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
