nom,prix,prix_clean,categorie_prix,adresse,ville,url_image,date_nettoyage,fichier_source
Pigeons,Prix sur demande,,Non spécifié,"Mbour, Sénégal",Mbour,https://images.coinafrique.com/thumb_3659941_uploaded_image1_1650357667.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeon,Prix sur demande,,Non spécifié,"Mbour, Sénégal",Mbour,https://images.coinafrique.com/thumb_3659931_uploaded_image1_1650357026.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeon voyageur,Prix sur demande,,Non spécifié,"Mbour, Sénégal",Mbour,https://images.coinafrique.com/thumb_3659922_uploaded_image1_1650356719.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poussins,Prix sur demande,,Non spécifié,"Parcelle Assainies, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_3658331_uploaded_image1_1650244788.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapins,15 000CFA,15000.0,Bas (< 50k),"Hann Bel-Air, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_3624677_uploaded_image1_1648325393.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Oiseaux,80 000CFA,80000.0,Moyen (50k-100k),"Yoff, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_3620766_uploaded_image1_1648057839.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeons,Prix sur demande,,Non spécifié,"Bambey, Sénégal",Autre,https://images.coinafrique.com/thumb_3610036_uploaded_image1_1647364331.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeon femelle texan,25 000CFA,25000.0,Bas (< 50k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_3606040_uploaded_image1_1647113482.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Trio poussins Brahma,20 000CFA,20000.0,Bas (< 50k),"Rufisque, Sénégal",Autre,https://images.coinafrique.com/thumb_3599688_uploaded_image1_1646764114.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Couple poussins brahma,20 000CFA,20000.0,Bas (< 50k),"Mbour, Sénégal",Mbour,https://images.coinafrique.com/thumb_3595177_uploaded_image1_1646493730.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapins nains,30 000CFA,30000.0,Bas (< 50k),"Parcelle Assainies, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_3594110_uploaded_image1_1646425965.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Coq Cochin,80 000CFA,80000.0,Moyen (50k-100k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_3589893_uploaded_image1_1646229663.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poule Cochin,90 000CFA,90000.0,Moyen (50k-100k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_3589888_uploaded_image1_1646229530.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Couple Cochin,90 000CFA,90000.0,Moyen (50k-100k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_3577024_uploaded_image1_1645466016.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poulets,Prix sur demande,,Non spécifié,"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_3575471_uploaded_image1_1645369161.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poule Brahma,25 000CFA,25000.0,Bas (< 50k),"Parcelle Assainies, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_3569532_uploaded_image1_1644995089.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Couple de poule Brahman,50 000CFA,50000.0,Moyen (50k-100k),"Saint Louis, Sénégal",Autre,https://images.coinafrique.com/thumb_3556200_uploaded_image1_1644096446.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Oeuf poulet Brahma,2 500CFA,2500.0,Bas (< 50k),"Rufisque, Sénégal",Autre,https://images.coinafrique.com/thumb_3556035_uploaded_image1_1644085287.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Coq,30 000CFA,30000.0,Bas (< 50k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_3548688_uploaded_image1_1643733991.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poule pondeuse,45 000CFA,45000.0,Bas (< 50k),"Rufisque, Sénégal",Autre,https://images.coinafrique.com/thumb_3546233_uploaded_image1_1643636475.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poussin brahman,10 000CFA,10000.0,Bas (< 50k),"Rufisque, Sénégal",Autre,https://images.coinafrique.com/thumb_3546230_uploaded_image1_1643636330.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Coq Brahman,50 000CFA,50000.0,Moyen (50k-100k),"Rufisque, Sénégal",Autre,https://images.coinafrique.com/thumb_3546219_uploaded_image1_1643635974.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeons,45 000CFA,45000.0,Bas (< 50k),"Dieuppeul-Derklé, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_3544759_uploaded_image1_1643532462.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lot de 3 pigeons,25 000CFA,25000.0,Bas (< 50k),"Sipres, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_3544488_uploaded_image1_1643489629.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Femelle opal rosa,35 000CFA,35000.0,Bas (< 50k),"Thies, Sénégal",Autre,https://images.coinafrique.com/thumb_3544071_uploaded_image1_1643465628.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poussins Brahma,Prix sur demande,,Non spécifié,"Parcelle Assainies, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_3543634_uploaded_image1_1643440137.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapins nains,35 000CFA,35000.0,Bas (< 50k),"Thies, Sénégal",Autre,https://images.coinafrique.com/thumb_3537679_uploaded_image1_1643058435.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Couple Lapins,35 000CFA,35000.0,Bas (< 50k),"Hann Bel-Air, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_3536316_uploaded_image1_1642949781.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Coq Cochin coucou,Prix sur demande,,Non spécifié,"Keur Massar, Sénégal",Autre,https://images.coinafrique.com/thumb_3530700_uploaded_image1_1642595156.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Coq Cochin blanc,Prix sur demande,,Non spécifié,"Keur Massar, Sénégal",Autre,https://images.coinafrique.com/thumb_3530692_uploaded_image1_1642595027.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poulet,25 003 000CFA,25003000.0,Très élevé (> 200k),"Grand Dakar, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_3529776_uploaded_image1_1642526350.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poule,Prix sur demande,,Non spécifié,"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_3527552_uploaded_image1_1642403544.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Femelle manteau Opale,60 000CFA,60000.0,Moyen (50k-100k),"Thies, Sénégal",Autre,https://images.coinafrique.com/thumb_3526942_uploaded_image1_1642346260.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapins Angoura,15 000CFA,15000.0,Bas (< 50k),"HLM, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_3521996_uploaded_image1_1642019964.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeons,Prix sur demande,,Non spécifié,"Guediawaye, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_3521128_uploaded_image1_1641989046.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapins,40 000CFA,40000.0,Bas (< 50k),"Hann Bel-Air, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_3520760_uploaded_image1_1641976763.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poule Bleue Hollandaise,15 000CFA,15000.0,Bas (< 50k),"Mbao, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_3513806_uploaded_image1_1641562270.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeon Crimpan,75 000CFA,75000.0,Moyen (50k-100k),"Diamalaye 1, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_3505148_uploaded_image1_1641130075.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Couple de poule Brahma,Prix sur demande,,Non spécifié,"Parcelle Assainies, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_3502325_uploaded_image1_1640848021.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Jeune mâle Brahma,Prix sur demande,,Non spécifié,"Parcelle Assainies, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_3494983_uploaded_image1_1640242888.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poule cou nue,16 000CFA,16000.0,Bas (< 50k),"Guediawaye, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_3473109_uploaded_image1_1638884949.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Couple pigeons cravate,25 000CFA,25000.0,Bas (< 50k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_3468974_uploaded_image1_1638651001.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poules,3 000CFA,3000.0,Bas (< 50k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_3464218_uploaded_image1_1638449183.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poules,Prix sur demande,,Non spécifié,"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_3464191_uploaded_image1_1638448708.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poules,3 000CFA,3000.0,Bas (< 50k),"Mermoz-Sacré Coeur, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_3447997_uploaded_image1_1637496004.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeon Voyageur,17 000CFA,17000.0,Bas (< 50k),"Touba, Sénégal",Autre,https://images.coinafrique.com/thumb_3444824_uploaded_image1_1637284415.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeons voyageurs,15 000CFA,15000.0,Bas (< 50k),"Thies, Sénégal",Autre,https://images.coinafrique.com/thumb_4167567_uploaded_image1_1680885294.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeons voyageurs manteau,15 000CFA,15000.0,Bas (< 50k),"Thies, Sénégal",Autre,https://images.coinafrique.com/thumb_4167562_uploaded_image1_1680885216.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeons frisés milanais,200 000CFA,200000.0,Très élevé (> 200k),"Cambérène, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4165971_uploaded_image1_1680795516.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Couple pigeon,10 000CFA,10000.0,Bas (< 50k),"Mariste, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4159080_uploaded_image1_1680434202.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeons,Prix sur demande,,Non spécifié,"Thies, Sénégal",Autre,https://images.coinafrique.com/thumb_4158780_uploaded_image1_1680397009.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeons paons indiens,35 000CFA,35000.0,Bas (< 50k),"Mariste, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4155195_uploaded_image1_1680182497.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poussins Inde,4 000CFA,4000.0,Bas (< 50k),"Thies, Sénégal",Autre,https://images.coinafrique.com/thumb_4148722_uploaded_image1_1679757295.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapereaux,10 000CFA,10000.0,Bas (< 50k),"Niaga, Sénégal",Autre,https://images.coinafrique.com/thumb_4145983_uploaded_image1_1679578952.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapereau géant fauve,25 000CFA,25000.0,Bas (< 50k),"Niaga, Sénégal",Autre,https://images.coinafrique.com/thumb_4134335_uploaded_image1_1678820167.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeons texans,15 000CFA,15000.0,Bas (< 50k),"Cambérène, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4134077_uploaded_image1_1678808506.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeon Paon Indien,55 000CFA,55000.0,Moyen (50k-100k),"Mariste, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4133025_uploaded_image1_1678744597.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeons Diamant Mandarin,30 000CFA,30000.0,Bas (< 50k),"Point E, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4130101_uploaded_image1_1678546170.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapin,15 000CFA,15000.0,Bas (< 50k),"Niaga, Sénégal",Autre,https://images.coinafrique.com/thumb_4125350_uploaded_image1_1678282298.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapereaux,10 000CFA,10000.0,Bas (< 50k),"Niaga, Sénégal",Autre,https://images.coinafrique.com/thumb_4123300_uploaded_image1_1678175207.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Coq Brahman,70 000CFA,70000.0,Moyen (50k-100k),"Mbao, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4119858_uploaded_image1_1677937311.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeon Mondains,100 000CFA,100000.0,Élevé (100k-200k),"Cambérène, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4111710_uploaded_image1_1677517472.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeons voyageurs à manteau,50 000CFA,50000.0,Moyen (50k-100k),"Cambérène, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4111707_uploaded_image1_1677517375.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Coq Brahman,43 000CFA,43000.0,Bas (< 50k),"Mbao, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4107161_uploaded_image1_1677172109.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poulet,5 000CFA,5000.0,Bas (< 50k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4099353_uploaded_image1_1676660089.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poulet,5 000CFA,5000.0,Bas (< 50k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4099352_uploaded_image1_1676659955.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poussins cou nu,2 500CFA,2500.0,Bas (< 50k),"Mbao, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4098076_uploaded_image1_1676582659.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapin papillon,30 000CFA,30000.0,Bas (< 50k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4097932_uploaded_image1_1676574876.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapin femelle Angora,20 000CFA,20000.0,Bas (< 50k),"Niaga, Sénégal",Autre,https://images.coinafrique.com/thumb_4088341_uploaded_image1_1675964415.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapin,15 000CFA,15000.0,Bas (< 50k),"Rufisque, Sénégal",Autre,https://images.coinafrique.com/thumb_4069804_uploaded_image1_1675001928.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapin Angora,25 000CFA,25000.0,Bas (< 50k),"Niaga, Sénégal",Autre,https://images.coinafrique.com/thumb_4062470_uploaded_image1_1674512420.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapin nain tête de lion,25 000CFA,25000.0,Bas (< 50k),"Mermoz-Sacré Coeur, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4060697_uploaded_image1_1674397870.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poules pondeuses,Prix sur demande,,Non spécifié,"Thies, Sénégal",Autre,https://images.coinafrique.com/thumb_4055238_uploaded_image2_1674047643.jpeg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapereau Angora,10 000CFA,10000.0,Bas (< 50k),"Niaga, Sénégal",Autre,https://images.coinafrique.com/thumb_4054751_uploaded_image1_1674032700.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapereaux,20 000CFA,20000.0,Bas (< 50k),"Mariste, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4052032_uploaded_image1_1673874541.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Coq Chochin,95 000CFA,95000.0,Moyen (50k-100k),"Parcelle Assainies, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4050293_uploaded_image1_1673730559.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Couple Braman Cochin,95 000CFA,95000.0,Moyen (50k-100k),"Parcelle Assainies, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4050206_uploaded_image1_1673726092.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poulet Braman cochin,950 000CFA,950000.0,Très élevé (> 200k),"Parcelle Assainies, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4050193_uploaded_image1_1673725687.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poulets de chairs,4 000CFA,4000.0,Bas (< 50k),"Ziguinchor, Sénégal",Ziguinchor,https://images.coinafrique.com/thumb_4044027_uploaded_image1_1673388793.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poussins de chair,35 000CFA,35000.0,Bas (< 50k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4041126_uploaded_image1_1673258391.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Couple angoura,30 000CFA,30000.0,Bas (< 50k),"Cambérène, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4036533_uploaded_image1_1672950565.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Couple pigeons voyageurs,12 000CFA,12000.0,Bas (< 50k),"Cambérène, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4034954_uploaded_image1_1672875776.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Couple voyageur blanc,15 000CFA,15000.0,Bas (< 50k),"Cambérène, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4034942_uploaded_image1_1672874900.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Perruches anglaise - couple,50 000CFA,50000.0,Moyen (50k-100k),"Dieuppeul-Derklé, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4033120_uploaded_image1_1672788351.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Perruche ondulée,20 000CFA,20000.0,Bas (< 50k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4033032_uploaded_image1_1672783609.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Coq Cochin,50 000CFA,50000.0,Moyen (50k-100k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4030997_uploaded_image1_1672682387.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Coq cochin,50 000CFA,50000.0,Moyen (50k-100k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4030993_uploaded_image1_1672682272.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poulet de chair,3 500CFA,3500.0,Bas (< 50k),"Rufisque, Sénégal",Autre,https://images.coinafrique.com/thumb_4028864_uploaded_image2_1672481470.jpeg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poulets de chair,3 000CFA,3000.0,Bas (< 50k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4021629_uploaded_image1_1671880183.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Couple texan,40 000CFA,40000.0,Bas (< 50k),"Thies, Sénégal",Autre,https://images.coinafrique.com/thumb_4021335_uploaded_image1_1671837753.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Couple mondain,90 000CFA,90000.0,Moyen (50k-100k),"Thies, Sénégal",Autre,https://images.coinafrique.com/thumb_4021333_uploaded_image1_1671837659.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Couple pigeons,14 000CFA,14000.0,Bas (< 50k),"Mariste, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4019501_uploaded_image1_1671719532.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeon,50 000CFA,50000.0,Moyen (50k-100k),"Kaolack, Sénégal",Kaolack,https://images.coinafrique.com/thumb_4013190_uploaded_image1_1671298740.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapins,30 000CFA,30000.0,Bas (< 50k),"Touba, Sénégal",Autre,https://images.coinafrique.com/thumb_4012180_uploaded_image1_1671225603.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poules,35 000CFA,35000.0,Bas (< 50k),"Touba, Sénégal",Autre,https://images.coinafrique.com/thumb_4012177_uploaded_image3_1671225532.jpeg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeons,12 000CFA,12000.0,Bas (< 50k),"Mbour, Sénégal",Mbour,https://images.coinafrique.com/thumb_4009110_uploaded_image1_1671058199.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Couple Brahma,Prix sur demande,,Non spécifié,"Yoff, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4005445_uploaded_image1_1670854767.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeon français,25 000CFA,25000.0,Bas (< 50k),"Sicap Liberté, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_3999035_uploaded_image1_1670454354.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Coq mal cochain,65 000CFA,65000.0,Moyen (50k-100k),"Mbour, Sénégal",Mbour,https://images.coinafrique.com/thumb_3990507_uploaded_image1_1669994795.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeons,80 000CFA,80000.0,Moyen (50k-100k),"Cambérène, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_3989311_uploaded_image1_1669935034.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeon Mondain,85 000CFA,85000.0,Moyen (50k-100k),"Mbour, Sénégal",Mbour,https://images.coinafrique.com/thumb_3986519_uploaded_image1_1669815997.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Mâle Brahma,20 000CFA,20000.0,Bas (< 50k),"Parcelle Assainies, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_3983729_uploaded_image1_1669650251.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poussin bleu holande,30 000CFA,30000.0,Bas (< 50k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_3981130_uploaded_image1_1669460038.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poussin dinde chair,3 000CFA,3000.0,Bas (< 50k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_3981127_uploaded_image1_1669459933.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeons Pan Indien,30 000CFA,30000.0,Bas (< 50k),"Mbao, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_3958692_uploaded_image1_1668044083.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poussins,30 000CFA,30000.0,Bas (< 50k),"Touba, Sénégal",Autre,https://images.coinafrique.com/thumb_3956250_uploaded_image1_1667916487.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Coq choie & bramane,50 000CFA,50000.0,Moyen (50k-100k),"Tambacounda, Sénégal",Tambacounda,https://images.coinafrique.com/thumb_3956033_uploaded_image1_1667909977.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Paire Brahma,80 000CFA,80000.0,Moyen (50k-100k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_3941235_uploaded_image1_1667077382.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapin,25 000CFA,25000.0,Bas (< 50k),"Hann Bel-Air, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_3937288_uploaded_image1_1666813728.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapin male Fauve,65 000CFA,65000.0,Moyen (50k-100k),"Mbour, Sénégal",Mbour,https://images.coinafrique.com/thumb_3934536_uploaded_image1_1666646311.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeons,Prix sur demande,,Non spécifié,"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_3916214_uploaded_image1_1665526226.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapin mâle engoura,20 000CFA,20000.0,Bas (< 50k),"Hann Bel-Air, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_3911550_uploaded_image1_1665233894.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeon,10 000CFA,10000.0,Bas (< 50k),"Hann Bel-Air, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_3911548_uploaded_image1_1665233800.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poussins de caille,500CFA,500.0,Bas (< 50k),"Keur Massar, Sénégal",Autre,https://images.coinafrique.com/thumb_3882380_uploaded_image1_1663498641.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Bleues d’Hollandes,15 000CFA,15000.0,Bas (< 50k),"Mbao, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_3879030_uploaded_image1_1663241521.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poussins Bleues Hollandaises,1 500CFA,1500.0,Bas (< 50k),"Mbao, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_3879015_uploaded_image1_1663241115.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poulet chair,4 000CFA,4000.0,Bas (< 50k),"Guediawaye, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_3869035_uploaded_image1_1662638536.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
